id,true_label,retrieved_label,retrieved_label_correct,retrieved_id,similarity,retrieved_is_aug
test_01688,Anxiety,Depression,False,train_02055,0.6139841079711914,False
test_01689,Bipolar,Anxiety,False,train_00871,0.33616483211517334,False
test_01690,Depression,Depression,True,train_00370,0.6757351160049438,False
test_01691,Normal,Depression,False,train_04822,0.6448248624801636,False
test_01692,Bipolar,Bipolar,True,train_00136,0.7895709276199341,False
test_01693,Normal,Normal,True,train_03390,0.33781489729881287,False
test_01694,Bipolar,Depression,False,train_04919,0.7962371110916138,False
test_01695,Depression,Depression,True,train_05796,0.6972748041152954,False
test_01696,Bipolar,Bipolar,True,train_03071,0.8060305118560791,False
test_01697,Bipolar,Bipolar,True,train_04035,0.601037859916687,False
test_01698,Depression,Depression,True,train_04078,0.658783495426178,False
test_01699,Anxiety,Anxiety,True,train_01404,0.4536840319633484,False
test_01700,Depression,Depression,True,train_04114,0.7357090711593628,False
test_01701,Normal,Normal,True,train_01266,0.4093545973300934,False
test_01702,Depression,Depression,True,train_03558,0.8160912990570068,False
test_01703,Normal,Bipolar,False,train_02359,0.35305607318878174,False
test_01704,Anxiety,Anxiety,True,train_04803,0.7043265700340271,False
test_01705,Depression,Depression,True,train_00986,0.6948481798171997,False
test_01706,Bipolar,Bipolar,True,train_02630,0.7060657143592834,False
test_01707,Depression,Depression,True,train_05758,0.5808466672897339,False
test_01708,Bipolar,Bipolar,True,train_05825,0.7545299530029297,False
test_01709,Normal,Normal,True,train_01829,0.3023252785205841,False
test_01710,Normal,Anxiety,False,train_01714,0.3144164979457855,False
test_01711,Normal,Anxiety,False,train_01396,0.3373599648475647,False
test_01712,Bipolar,Bipolar,True,train_05751,0.5008766651153564,False
test_01713,Depression,Depression,True,train_01456,0.5602654218673706,False
test_01714,Depression,Depression,True,train_00271,0.730247974395752,False
test_01715,Depression,Depression,True,train_00370,0.6386063098907471,False
test_01716,Anxiety,Anxiety,True,train_04777,0.5745022892951965,False
test_01717,Bipolar,Bipolar,True,train_05740,0.6906234622001648,False
test_01718,Depression,Depression,True,train_02519,0.6398302316665649,False
test_01719,Depression,Depression,True,train_00444,0.8054546117782593,False
test_01720,Depression,Depression,True,train_00707,0.6424878835678101,False
test_01721,Normal,Normal,True,train_02373,0.3523687422275543,False
test_01722,Normal,Normal,True,train_02975,0.4295482039451599,False
test_01723,Depression,Depression,True,train_03314,0.7079927921295166,False
test_01724,Depression,Depression,True,train_04113,0.6372105479240417,False
test_01725,Depression,Anxiety,False,train_03524,0.5540281534194946,False
test_01726,Depression,Depression,True,train_01742,0.7753198146820068,False
test_01727,Bipolar,Bipolar,True,train_03141,0.7146955728530884,False
test_01728,Normal,Normal,True,train_01963,0.35728538036346436,False
test_01729,Normal,Normal,True,train_04186,0.39043116569519043,False
test_01730,Anxiety,Anxiety,True,train_01043,0.7053619623184204,False
test_01731,Normal,Anxiety,False,train_02978,0.42865705490112305,False
test_01732,Depression,Bipolar,False,train_05655,0.5904104113578796,False
test_01733,Bipolar,Bipolar,True,train_00671,0.7729190587997437,False
test_01734,Normal,Normal,True,train_05553,0.3800136148929596,False
test_01735,Depression,Anxiety,False,train_02525,0.4539875388145447,False
test_01736,Normal,Normal,True,train_00850,0.49538037180900574,False
test_01737,Bipolar,Bipolar,True,train_05653,0.8107246160507202,False
test_01738,Anxiety,Anxiety,True,train_03100,0.7243918180465698,False
test_01739,Depression,Depression,True,train_05912,0.6321144104003906,False
test_01740,Depression,Bipolar,False,train_02241,0.644651472568512,False
test_01741,Depression,Depression,True,train_03344,0.7094659805297852,False
test_01742,Anxiety,Depression,False,train_02828,0.4259958565235138,False
test_01743,Bipolar,Bipolar,True,train_03606,0.726167619228363,False
test_01744,Anxiety,Anxiety,True,train_00965,0.5944218635559082,False
test_01745,Bipolar,Depression,False,train_05274,0.753250777721405,False
test_01746,Normal,Normal,True,train_03899,0.45324474573135376,False
test_01747,Anxiety,Anxiety,True,train_01566,0.6157352924346924,False
test_01748,Bipolar,Bipolar,True,train_03567,0.6303582787513733,False
test_01749,Normal,Normal,True,train_00200,0.41650789976119995,False
test_01750,Depression,Normal,False,train_01233,0.3887229561805725,False
test_01751,Anxiety,Anxiety,True,train_02388,0.447387158870697,False
test_01752,Normal,Normal,True,train_04230,0.4105159044265747,False
test_01753,Bipolar,Depression,False,train_03583,0.6235263347625732,False
test_01754,Normal,Normal,True,train_02897,0.3815532624721527,False
test_01755,Normal,Normal,True,train_03139,0.29085439443588257,False
test_01756,Bipolar,Bipolar,True,train_04268,0.6738652586936951,False
test_01757,Anxiety,Anxiety,True,train_00711,0.5364220142364502,False
test_01758,Depression,Bipolar,False,train_04852,0.494534969329834,False
test_01759,Normal,Depression,False,train_01976,0.5277668833732605,False
test_01760,Normal,Normal,True,train_04532,0.4235689342021942,False
test_01761,Anxiety,Anxiety,True,train_02973,0.6075940728187561,False
test_01762,Depression,Anxiety,False,train_00409,0.5359729528427124,False
test_01763,Normal,Normal,True,train_02244,0.5780436992645264,False
test_01764,Depression,Depression,True,train_05961,0.6610894203186035,False
test_01765,Anxiety,Anxiety,True,train_02825,0.7130863666534424,False
test_01766,Anxiety,Anxiety,True,train_04497,0.6989671587944031,False
test_01767,Anxiety,Anxiety,True,train_03646,0.7910182476043701,False
test_01768,Normal,Normal,True,train_02521,0.3525054454803467,False
test_01769,Normal,Normal,True,train_00524,0.5673849582672119,False
test_01770,Depression,Depression,True,train_00023,0.8288261890411377,False
test_01771,Depression,Depression,True,train_04932,0.6750501990318298,False
test_01772,Anxiety,Anxiety,True,train_00650,0.5948917269706726,False
test_01773,Depression,Depression,True,train_00374,0.7956128120422363,False
test_01774,Normal,Normal,True,train_03166,0.338178813457489,False
test_01775,Depression,Depression,True,train_01596,0.72867751121521,False
test_01776,Bipolar,Bipolar,True,train_05231,0.6852697730064392,False
test_01777,Bipolar,Bipolar,True,train_01895,0.7771597504615784,False
test_01778,Normal,Normal,True,train_01738,0.33494895696640015,False
test_01779,Bipolar,Bipolar,True,train_05544,0.7301949262619019,False
test_01780,Bipolar,Bipolar,True,train_00919,0.6621197462081909,False
test_01781,Depression,Depression,True,train_05141,0.7113610506057739,False
test_01782,Normal,Normal,True,train_01945,0.4086912274360657,False
test_01783,Normal,Normal,True,train_02889,0.5069009065628052,False
test_01784,Anxiety,Anxiety,True,train_01247,0.8178081512451172,False
test_01785,Bipolar,Bipolar,True,train_05621,0.6285872459411621,False
test_01786,Anxiety,Anxiety,True,train_03002,0.5681811571121216,False
test_01787,Bipolar,Bipolar,True,train_05058,0.604997992515564,False
test_01788,Bipolar,Depression,False,train_04142,0.45494896173477173,False
test_01789,Bipolar,Bipolar,True,train_03480,0.6158214211463928,False
test_01790,Normal,Normal,True,train_03176,0.3262418508529663,False
test_01791,Bipolar,Depression,False,train_04576,0.6364850997924805,False
test_01792,Bipolar,Bipolar,True,train_05589,0.7849358916282654,False
test_01793,Depression,Depression,True,train_02692,0.7023414969444275,False
test_01794,Anxiety,Anxiety,True,train_00700,0.7175549864768982,False
test_01795,Bipolar,Bipolar,True,train_01532,0.6163712739944458,False
test_01796,Bipolar,Bipolar,True,train_02615,0.7693997621536255,False
test_01797,Normal,Normal,True,train_04612,0.4863669276237488,False
test_01798,Anxiety,Anxiety,True,train_01342,0.7944308519363403,False
test_01799,Anxiety,Bipolar,False,train_01021,0.6285865306854248,False
test_01800,Bipolar,Depression,False,train_05707,0.6550160646438599,False
test_01801,Anxiety,Anxiety,True,train_01229,0.6418119668960571,False
test_01802,Anxiety,Anxiety,True,train_03112,0.6531301736831665,False
test_01803,Anxiety,Anxiety,True,train_05774,0.6405566930770874,False
test_01804,Depression,Normal,False,train_05826,0.3765580952167511,False
test_01805,Anxiety,Anxiety,True,train_01685,0.5751957893371582,False
test_01806,Depression,Depression,True,train_02233,0.7870706915855408,False
test_01807,Bipolar,Bipolar,True,train_00082,0.6441372632980347,False
test_01808,Normal,Normal,True,train_05514,0.46845743060112,False
test_01809,Normal,Normal,True,train_01255,0.2925001084804535,False
test_01810,Normal,Normal,True,train_03938,0.49471378326416016,False
test_01811,Depression,Depression,True,train_03908,0.7829265594482422,False
test_01812,Normal,Depression,False,train_02714,0.23111388087272644,False
test_01813,Anxiety,Anxiety,True,train_01577,0.6596896648406982,False
test_01814,Depression,Depression,True,train_04665,0.7604318857192993,False
test_01815,Normal,Normal,True,train_05576,0.31095999479293823,False
test_01816,Normal,Normal,True,train_04787,0.7179914712905884,False
test_01817,Anxiety,Anxiety,True,train_04661,0.5079119205474854,False
test_01818,Bipolar,Bipolar,True,train_02177,0.6666170954704285,False
test_01819,Anxiety,Bipolar,False,train_02409,0.752739429473877,False
test_01820,Bipolar,Bipolar,True,train_03519,0.7904064059257507,False
test_01821,Normal,Normal,True,train_02281,0.3641298711299896,False
test_01822,Anxiety,Anxiety,True,train_04235,0.6911534070968628,False
test_01823,Normal,Normal,True,train_04537,0.36684587597846985,False
test_01824,Anxiety,Anxiety,True,train_03080,0.720152735710144,False
test_01825,Normal,Depression,False,train_05567,0.32430970668792725,False
test_01826,Bipolar,Bipolar,True,train_04920,0.7518004179000854,False
test_01827,Normal,Anxiety,False,train_01026,0.532042384147644,False
test_01828,Depression,Depression,True,train_01131,0.5597889423370361,False
test_01829,Depression,Anxiety,False,train_01475,0.7136110067367554,False
test_01830,Normal,Anxiety,False,train_01737,0.3742563724517822,False
test_01831,Depression,Depression,True,train_01045,0.5903187394142151,False
test_01832,Anxiety,Anxiety,True,train_02858,0.5123345851898193,False
test_01833,Depression,Bipolar,False,train_02460,0.6098823547363281,False
test_01834,Depression,Depression,True,train_02473,0.7090238928794861,False
test_01835,Depression,Depression,True,train_00430,0.5306574702262878,False
test_01836,Depression,Depression,True,train_02160,0.6724070310592651,False
test_01837,Anxiety,Anxiety,True,train_03718,0.8108257055282593,False
test_01838,Anxiety,Anxiety,True,train_01230,0.492261677980423,False
test_01839,Bipolar,Bipolar,True,train_01988,0.6815745830535889,False
test_01840,Bipolar,Bipolar,True,train_02777,0.7366597056388855,False
test_01841,Bipolar,Bipolar,True,train_01407,0.5339345932006836,False
test_01842,Bipolar,Bipolar,True,train_03711,0.7538736462593079,False
test_01843,Bipolar,Bipolar,True,train_02678,0.5693889856338501,False
test_01844,Bipolar,Bipolar,True,train_02074,0.6585025787353516,False
test_01845,Bipolar,Bipolar,True,train_04723,0.8319463729858398,False
test_01846,Normal,Normal,True,train_04968,0.33892256021499634,False
test_01847,Depression,Depression,True,train_00767,0.7729719877243042,False
test_01848,Bipolar,Bipolar,True,train_01111,0.6490017175674438,False
test_01849,Normal,Normal,True,train_04291,0.40841060876846313,False
test_01850,Depression,Depression,True,train_01347,0.7985453605651855,False
test_01851,Normal,Normal,True,train_05474,0.3962235450744629,False
test_01852,Bipolar,Depression,False,train_01053,0.7728716135025024,False
test_01853,Depression,Depression,True,train_04252,0.8009249567985535,False
test_01854,Anxiety,Depression,False,train_03014,0.623533308506012,False
test_01855,Depression,Depression,True,train_02686,0.6275489330291748,False
test_01856,Anxiety,Anxiety,True,train_04447,0.6966280937194824,False
test_01857,Normal,Depression,False,train_01099,0.34368693828582764,False
test_01858,Normal,Normal,True,train_02255,0.2933852970600128,False
test_01859,Bipolar,Bipolar,True,train_05034,0.7301697731018066,False
test_01860,Anxiety,Anxiety,True,train_03890,0.7113775014877319,False
test_01861,Anxiety,Depression,False,train_04786,0.6549935340881348,False
test_01862,Bipolar,Bipolar,True,train_05615,0.770685076713562,False
test_01863,Depression,Depression,True,train_02855,0.7674461603164673,False
test_01864,Depression,Depression,True,train_03395,0.6767309904098511,False
test_01865,Bipolar,Bipolar,True,train_03338,0.7202612161636353,False
test_01866,Bipolar,Bipolar,True,train_02065,0.7610107064247131,False
test_01867,Normal,Normal,True,train_01364,0.2949019968509674,False
test_01868,Anxiety,Anxiety,True,train_03904,0.7503983974456787,False
test_01869,Depression,Depression,True,train_01574,0.5658708810806274,False
test_01870,Depression,Anxiety,False,train_03637,0.6450539827346802,False
test_01871,Anxiety,Anxiety,True,train_04246,0.7635138034820557,False
test_01872,Anxiety,Bipolar,False,train_00863,0.5741245150566101,False
test_01873,Normal,Normal,True,train_05508,0.4584527611732483,False
test_01874,Normal,Anxiety,False,train_01269,0.3450404107570648,False
test_01875,Bipolar,Bipolar,True,train_05269,0.6699421405792236,False
test_01876,Anxiety,Anxiety,True,train_00948,0.6926373243331909,False
test_01877,Depression,Depression,True,train_03888,0.4593447744846344,False
test_01878,Depression,Depression,True,train_04103,0.47809141874313354,False
test_01879,Normal,Normal,True,train_03467,0.45978036522865295,False
test_01880,Bipolar,Bipolar,True,train_00864,0.8676828145980835,False
test_01881,Normal,Normal,True,train_02580,0.36070582270622253,False
test_01882,Normal,Bipolar,False,train_05149,0.4412197768688202,False
test_01883,Normal,Anxiety,False,train_01089,0.37518107891082764,False
test_01884,Depression,Depression,True,train_00112,0.6558350324630737,False
test_01885,Anxiety,Anxiety,True,train_00679,0.5621165633201599,False
test_01886,Normal,Depression,False,train_01523,0.35433101654052734,False
test_01887,Bipolar,Bipolar,True,train_03286,0.7031346559524536,False
test_01888,Normal,Normal,True,train_00669,0.36403489112854004,False
test_01889,Bipolar,Bipolar,True,train_05372,0.641840934753418,False
test_01890,Bipolar,Bipolar,True,train_03543,0.7342357635498047,False
test_01891,Depression,Depression,True,train_03856,0.7350549101829529,False
test_01892,Anxiety,Bipolar,False,train_02711,0.6224343776702881,False
test_01893,Normal,Normal,True,train_04849,0.3802436888217926,False
test_01894,Normal,Normal,True,train_04507,0.47616440057754517,False
test_01895,Normal,Normal,True,train_03953,0.33755606412887573,False
test_01896,Normal,Depression,False,train_00175,0.5224971771240234,False
test_01897,Anxiety,Normal,False,train_04514,0.5108245015144348,False
test_01898,Anxiety,Anxiety,True,train_00059,0.7504885792732239,False
test_01899,Anxiety,Bipolar,False,train_04589,0.46159619092941284,False
test_01900,Bipolar,Bipolar,True,train_03452,0.7331896424293518,False
test_01901,Depression,Anxiety,False,train_01093,0.7173816561698914,False
test_01902,Normal,Depression,False,train_03950,0.5736207962036133,False
test_01903,Anxiety,Anxiety,True,train_03694,0.4398423433303833,False
test_01904,Anxiety,Anxiety,True,train_02362,0.601632833480835,False
test_01905,Bipolar,Anxiety,False,train_00601,0.627447247505188,False
test_01906,Normal,Normal,True,train_04707,0.3405172824859619,False
test_01907,Bipolar,Bipolar,True,train_03273,0.6029461622238159,False
test_01908,Anxiety,Anxiety,True,train_01247,0.7345647215843201,False
test_01909,Depression,Depression,True,train_02532,0.4562312066555023,False
test_01910,Depression,Depression,True,train_03326,0.6715534925460815,False
test_01911,Anxiety,Anxiety,True,train_00161,0.6039811372756958,False
test_01912,Anxiety,Anxiety,True,train_01819,0.8172457218170166,False
test_01913,Anxiety,Anxiety,True,train_02794,0.6370671987533569,False
test_01914,Bipolar,Bipolar,True,train_01587,0.6596759557723999,False
test_01915,Anxiety,Anxiety,True,train_02269,0.43209725618362427,False
test_01916,Anxiety,Anxiety,True,train_01168,0.7014428973197937,False
test_01917,Depression,Depression,True,train_04132,0.6813744306564331,False
test_01918,Bipolar,Bipolar,True,train_01605,0.648758053779602,False
test_01919,Anxiety,Anxiety,True,train_00399,0.7391810417175293,False
test_01920,Normal,Depression,False,train_04959,0.4338556230068207,False
test_01921,Normal,Normal,True,train_04688,0.4398350715637207,False
test_01922,Depression,Depression,True,train_01623,0.6885733604431152,False
test_01923,Anxiety,Anxiety,True,train_00009,0.5727941989898682,False
test_01924,Anxiety,Anxiety,True,train_05774,0.539324164390564,False
test_01925,Depression,Depression,True,train_03344,0.7889385223388672,False
test_01926,Anxiety,Anxiety,True,train_04604,0.6207389831542969,False
test_01927,Anxiety,Bipolar,False,train_04724,0.44809287786483765,False
test_01928,Anxiety,Anxiety,True,train_00933,0.486211359500885,False
test_01929,Anxiety,Anxiety,True,train_01969,0.6502028703689575,False
test_01930,Depression,Anxiety,False,train_03154,0.486875057220459,False
test_01931,Normal,Normal,True,train_01824,0.35535722970962524,False
test_01932,Anxiety,Anxiety,True,train_01080,0.6729134917259216,False
test_01933,Bipolar,Bipolar,True,train_02241,0.7000128626823425,False
test_01934,Normal,Normal,True,train_05720,0.459452748298645,False
test_01935,Depression,Depression,True,train_04348,0.7806463837623596,False
test_01936,Anxiety,Bipolar,False,train_01417,0.5192184448242188,False
test_01937,Normal,Normal,True,train_03841,0.5398437976837158,False
test_01938,Normal,Bipolar,False,train_04204,0.5169100761413574,False
test_01939,Normal,Normal,True,train_05730,0.3931512236595154,False
test_01940,Normal,Normal,True,train_05883,0.291409432888031,False
test_01941,Bipolar,Bipolar,True,train_05372,0.7236948013305664,False
test_01942,Anxiety,Anxiety,True,train_05764,0.5445165634155273,False
test_01943,Normal,Normal,True,train_04790,0.39955297112464905,False
test_01944,Normal,Normal,True,train_00900,0.561567485332489,False
test_01945,Anxiety,Anxiety,True,train_00267,0.7398594617843628,False
test_01946,Bipolar,Anxiety,False,train_00715,0.6777254343032837,False
test_01947,Depression,Depression,True,train_03588,0.5433077812194824,False
test_01948,Anxiety,Anxiety,True,train_00835,0.6016303896903992,False
test_01949,Normal,Normal,True,train_02568,0.5501334071159363,False
test_01950,Depression,Depression,True,train_03314,0.6370537877082825,False
test_01951,Bipolar,Bipolar,True,train_01502,0.6488034725189209,False
test_01952,Depression,Depression,True,train_03950,0.7820473909378052,False
test_01953,Anxiety,Anxiety,True,train_05117,0.6270637512207031,False
test_01954,Bipolar,Bipolar,True,train_05100,0.6583462953567505,False
test_01955,Depression,Depression,True,train_04706,0.6482213735580444,False
test_01956,Anxiety,Anxiety,True,train_01342,0.6040041446685791,False
test_01957,Anxiety,Normal,False,train_00073,0.4284125566482544,False
test_01958,Depression,Depression,True,train_01950,0.5175909399986267,False
test_01959,Bipolar,Bipolar,True,train_01158,0.6598340272903442,False
test_01960,Bipolar,Anxiety,False,train_04803,0.6006647944450378,False
test_01961,Anxiety,Anxiety,True,train_01247,0.5881876945495605,False
test_01962,Anxiety,Anxiety,True,train_00014,0.6359877586364746,False
test_01963,Normal,Normal,True,train_00740,0.31005430221557617,False
test_01964,Normal,Normal,True,train_01364,0.25641128420829773,False
test_01965,Depression,Depression,True,train_02270,0.7528114914894104,False
test_01966,Anxiety,Anxiety,True,train_05752,0.6041648387908936,False
test_01967,Bipolar,Bipolar,True,train_00773,0.6645535230636597,False
test_01968,Depression,Anxiety,False,train_03112,0.41210657358169556,False
test_01969,Normal,Depression,False,train_04791,0.30527710914611816,False
test_01970,Anxiety,Anxiety,True,train_05632,0.5954367518424988,False
test_01971,Depression,Depression,True,train_02510,0.6747764945030212,False
test_01972,Depression,Depression,True,train_02396,0.6392121315002441,False
test_01973,Anxiety,Anxiety,True,train_04189,0.6776142120361328,False
test_01974,Depression,Depression,True,train_05835,0.5208728909492493,False
test_01975,Depression,Depression,True,train_04264,0.7208274602890015,False
test_01976,Anxiety,Normal,False,train_03315,0.5722191333770752,False
test_01977,Bipolar,Bipolar,True,train_04200,0.6404168009757996,False
test_01978,Bipolar,Bipolar,True,train_03000,0.6480422019958496,False
test_01979,Bipolar,Anxiety,False,train_02693,0.4520314633846283,False
test_01980,Depression,Depression,True,train_01236,0.727267861366272,False
test_01981,Depression,Depression,True,train_02422,0.8028604388237,False
test_01982,Normal,Normal,True,train_03411,0.4712735712528229,False
test_01983,Normal,Normal,True,train_00385,0.5778086185455322,False
test_01984,Normal,Anxiety,False,train_04303,0.617850661277771,False
test_01985,Bipolar,Bipolar,True,train_02412,0.8554769158363342,False
test_01986,Bipolar,Bipolar,True,train_01604,0.7193870544433594,False
test_01987,Bipolar,Bipolar,True,train_04771,0.5159597396850586,False
test_01988,Depression,Depression,True,train_00019,0.7497683167457581,False
test_01989,Normal,Normal,True,train_01600,0.4257350564002991,False
test_01990,Normal,Anxiety,False,train_01748,0.3862735331058502,False
test_01991,Normal,Normal,True,train_03348,0.38911354541778564,False
test_01992,Normal,Normal,True,train_05883,0.5579221844673157,False
test_01993,Normal,Normal,True,train_00736,0.2497638463973999,False
test_01994,Bipolar,Bipolar,True,train_03529,0.8320745229721069,False
test_01995,Bipolar,Depression,False,train_02137,0.7437725067138672,False
test_01996,Anxiety,Anxiety,True,train_02021,0.8234628438949585,False
test_01997,Anxiety,Anxiety,True,train_04856,0.7045944929122925,False
test_01998,Depression,Depression,True,train_01789,0.5961463451385498,False
test_01999,Anxiety,Anxiety,True,train_01855,0.623180091381073,False
test_02000,Normal,Normal,True,train_04817,0.2741335928440094,False
test_02001,Normal,Anxiety,False,train_01011,0.43600228428840637,False
test_02002,Depression,Normal,False,train_03114,0.5258650779724121,False
test_02003,Depression,Depression,True,train_00759,0.5485050678253174,False
test_02004,Bipolar,Bipolar,True,train_01718,0.7714717388153076,False
test_02005,Normal,Normal,True,train_03666,0.2817420959472656,False
test_02006,Bipolar,Bipolar,True,train_02237,0.6019381284713745,False
test_02007,Bipolar,Bipolar,True,train_02016,0.7713171243667603,False
test_02008,Bipolar,Bipolar,True,train_00826,0.7346603870391846,False
test_02009,Anxiety,Anxiety,True,train_02488,0.47896626591682434,False
test_02010,Anxiety,Anxiety,True,train_00896,0.44880425930023193,False
test_02011,Anxiety,Anxiety,True,train_01263,0.6162626147270203,False
test_02012,Normal,Anxiety,False,train_01528,0.26395267248153687,False
test_02013,Normal,Normal,True,train_01068,0.32503747940063477,False
test_02014,Normal,Normal,True,train_00303,0.46531200408935547,False
test_02015,Anxiety,Anxiety,True,train_02945,0.751102864742279,False
test_02016,Anxiety,Anxiety,True,train_02337,0.6875602602958679,False
test_02017,Bipolar,Bipolar,True,train_05706,0.5997325778007507,False
test_02018,Normal,Normal,True,train_02728,0.5189368724822998,False
test_02019,Anxiety,Anxiety,True,train_02088,0.6845627427101135,False
test_02020,Depression,Depression,True,train_00558,0.7219991683959961,False
test_02021,Normal,Normal,True,train_03173,0.35391461849212646,False
test_02022,Normal,Normal,True,train_03315,0.578215479850769,False
test_02023,Depression,Depression,True,train_01355,0.6746768951416016,False
test_02024,Depression,Normal,False,train_03759,0.4077586829662323,False
test_02025,Anxiety,Depression,False,train_01053,0.7318843007087708,False
test_02026,Normal,Normal,True,train_01983,0.4288569688796997,False
test_02027,Normal,Normal,True,train_02612,0.3281950354576111,False
test_02028,Normal,Normal,True,train_03339,0.5093625783920288,False
test_02029,Normal,Anxiety,False,train_01874,0.4639506936073303,False
test_02030,Normal,Normal,True,train_01926,0.4338030219078064,False
test_02031,Depression,Depression,True,train_00854,0.5518776178359985,False
test_02032,Depression,Depression,True,train_05511,0.6129351854324341,False
test_02033,Bipolar,Anxiety,False,train_03700,0.7166778445243835,False
test_02034,Bipolar,Bipolar,True,train_05925,0.6855225563049316,False
test_02035,Depression,Anxiety,False,train_02891,0.7164167165756226,False
test_02036,Bipolar,Bipolar,True,train_05782,0.7141585350036621,False
test_02037,Normal,Normal,True,train_04530,0.36579376459121704,False
test_02038,Depression,Depression,True,train_03558,0.792307436466217,False
test_02039,Depression,Depression,True,train_03794,0.6376703977584839,False
test_02040,Normal,Normal,True,train_02506,0.3320133686065674,False
test_02041,Normal,Normal,True,train_00200,0.43780192732810974,False
test_02042,Depression,Normal,False,train_05111,0.35572317242622375,False
test_02043,Depression,Depression,True,train_03374,0.48302605748176575,False
test_02044,Anxiety,Anxiety,True,train_00865,0.7824736833572388,False
test_02045,Anxiety,Anxiety,True,train_00120,0.6988619565963745,False
test_02046,Depression,Depression,True,train_02774,0.5490955710411072,False
test_02047,Depression,Anxiety,False,train_01702,0.5616995692253113,False
test_02048,Normal,Anxiety,False,train_02693,0.2905535101890564,False
test_02049,Bipolar,Bipolar,True,train_02074,0.7948043346405029,False
test_02050,Bipolar,Bipolar,True,train_01569,0.839043140411377,False
test_02051,Depression,Depression,True,train_04036,0.7458943724632263,False
test_02052,Bipolar,Depression,False,train_03016,0.7958939075469971,False
test_02053,Normal,Depression,False,train_01442,0.5175176858901978,False
test_02054,Bipolar,Bipolar,True,train_05863,0.7379918098449707,False
test_02055,Depression,Depression,True,train_01071,0.5221454501152039,False
test_02056,Normal,Normal,True,train_05414,0.5261388421058655,False
test_02057,Normal,Normal,True,train_02506,0.39188525080680847,False
test_02058,Normal,Anxiety,False,train_01288,0.5895452499389648,False
test_02059,Bipolar,Bipolar,True,train_05627,0.7673393487930298,False
test_02060,Depression,Bipolar,False,train_00805,0.6946014165878296,False
test_02061,Bipolar,Bipolar,True,train_03743,0.7166441679000854,False
test_02062,Bipolar,Depression,False,train_05701,0.5618030428886414,False
test_02063,Bipolar,Anxiety,False,train_04928,0.6343785524368286,False
test_02064,Anxiety,Normal,False,train_00799,0.3829118013381958,False
test_02065,Anxiety,Bipolar,False,train_00413,0.5515848994255066,False
test_02066,Anxiety,Anxiety,True,train_00766,0.6776293516159058,False
test_02067,Anxiety,Depression,False,train_00464,0.6728681921958923,False
test_02068,Bipolar,Bipolar,True,train_05727,0.8495209217071533,False
test_02069,Depression,Depression,True,train_03469,0.7443915605545044,False
test_02070,Anxiety,Anxiety,True,train_04024,0.5826661586761475,False
test_02071,Depression,Bipolar,False,train_01163,0.655329704284668,False
test_02072,Anxiety,Anxiety,True,train_02794,0.749361515045166,False
test_02073,Bipolar,Bipolar,True,train_01569,0.8528315424919128,False
test_02074,Bipolar,Bipolar,True,train_00963,0.7207953333854675,False
test_02075,Depression,Anxiety,False,train_02576,0.48798269033432007,False
test_02076,Depression,Depression,True,train_00277,0.7945225238800049,False
test_02077,Normal,Normal,True,train_02379,0.3838854134082794,False
test_02078,Depression,Bipolar,False,train_05990,0.7052391767501831,False
test_02079,Anxiety,Anxiety,True,train_02958,0.7024997472763062,False
test_02080,Bipolar,Depression,False,train_04437,0.7758615016937256,False
test_02081,Anxiety,Anxiety,True,train_04149,0.6547779440879822,False
test_02082,Depression,Depression,True,train_04086,0.5222213268280029,False
test_02083,Normal,Normal,True,train_02487,0.20489993691444397,False
test_02084,Bipolar,Bipolar,True,train_02696,0.6591277122497559,False
test_02085,Depression,Bipolar,False,train_05216,0.611706554889679,False
test_02086,Anxiety,Bipolar,False,train_02960,0.6210954189300537,False
test_02087,Anxiety,Anxiety,True,train_04246,0.7534140348434448,False
test_02088,Depression,Bipolar,False,train_00628,0.758345901966095,False
test_02089,Depression,Depression,True,train_04932,0.6606552600860596,False
test_02090,Depression,Bipolar,False,train_05655,0.6058393120765686,False
test_02091,Bipolar,Bipolar,True,train_03055,0.8147770166397095,False
test_02092,Anxiety,Depression,False,train_05165,0.7513944506645203,False
test_02093,Anxiety,Anxiety,True,train_05266,0.7451448440551758,False
test_02094,Depression,Depression,True,train_01789,0.530400276184082,False
test_02095,Normal,Normal,True,train_00524,0.5308358669281006,False
test_02096,Anxiety,Anxiety,True,train_00399,0.7682968974113464,False
test_02097,Bipolar,Depression,False,train_00305,0.5668643712997437,False
test_02098,Bipolar,Bipolar,True,train_02815,0.8154846429824829,False
test_02099,Anxiety,Anxiety,True,train_01377,0.646902322769165,False
test_02100,Depression,Depression,True,train_02616,0.7374716997146606,False
test_02101,Depression,Depression,True,train_00317,0.5197774171829224,False
test_02102,Normal,Normal,True,train_04977,0.48834580183029175,False
test_02103,Bipolar,Bipolar,True,train_01718,0.7072228193283081,False
test_02104,Depression,Depression,True,train_04901,0.6406952142715454,False
test_02105,Normal,Normal,True,train_01389,0.37553465366363525,False
test_02106,Normal,Normal,True,train_05980,0.4866330623626709,False
test_02107,Normal,Normal,True,train_01487,0.6310706734657288,False
test_02108,Anxiety,Anxiety,True,train_01749,0.5702401399612427,False
test_02109,Normal,Depression,False,train_05696,0.5133281946182251,False
test_02110,Depression,Depression,True,train_04244,0.7870124578475952,False
test_02111,Anxiety,Anxiety,True,train_01685,0.4853616952896118,False
